URL,Type,Found Keyword,Details
https://www.citibank.com.sg/030b/index.html,HTML,NO,Not found
https://www.citibank.com.sg/100gourmet_prestige.htm,HTML,NO,Not found
https://www.citibank.com.sg/,HTML,NO,Not found
https://www.citibank.com.sg//wealth-management/elevate-your-relationship,HTML,NO,Not found
https://www.citibank.com.sg/1029-7d6n-glimpse-of-nepal.html,HTML,NO,Not found
https://www.citibank.com.sg/100gourmet.html,HTML,NO,Not found
https://www.citibank.com.sg/100gourmet-nliven.htm,HTML,NO,Not found
https://www.citibank.com.sg/100gourmethome.htm,HTML,NO,Not found
https://www.citibank.com.sg/11d-9n-new-zealand-at-leisure.html,HTML,NO,Not found
https://www.citibank.com.sg/120cashback/index.html,HTML,NO,Not found
https://www.citibank.com.sg/10cc/index.html,HTML,NO,Not found
https://www.citibank.com.sg/120SMRTOL0119/index.html,HTML,NO,Not found
https://www.citibank.com.sg/150rsng/index.html,HTML,NO,Not found
https://www.citibank.com.sg/1CCLUG120/index.html,HTML,NO,Not found
https://www.citibank.com.sg/1deg.htm,HTML,NO,Not found
https://www.citibank.com.sg/1fabergroup_Mastercard.html,HTML,NO,Not found
https://www.citibank.com.sg/1degreec_sg.htm,HTML,NO,Not found
https://www.citibank.com.sg/2-to-go-details.html,HTML,NO,Not found
https://www.citibank.com.sg/2019nCov.html,HTML,NO,Not found
https://www.citibank.com.sg/200rsng/index.html,HTML,NO,Not found
https://www.citibank.com.sg/2024CGPCINSFF/index.html,HTML,NO,Not found
https://www.citibank.com.sg/247/index.html,HTML,NO,Not found
https://www.citibank.com.sg/250LZD0221/index.html,HTML,NO,Not found
https://www.citibank.com.sg/250rsng/index.html,HTML,NO,Not found
https://www.citibank.com.sg/2Szp7LS.html,HTML,NO,Not found
https://www.citibank.com.sg/28apr/index.html,HTML,NO,Not found
https://www.citibank.com.sg/20centstreatstnc/,HTML,NO,Not found
https://www.citibank.com.sg/30KRWCC2019/index.html,HTML,NO,Not found
https://www.citibank.com.sg/30/index.html,HTML,NO,Not found
https://www.citibank.com.sg/30KRWOL2019/index.html,HTML,NO,Not found
https://www.citibank.com.sg/3001CC1RCCS/index.html,HTML,NO,Not found
https://www.citibank.com.sg/4-hands-feature_nov.html,HTML,NO,Not found
https://www.citibank.com.sg/36FFtdW.html,HTML,NO,Not found
https://www.citibank.com.sg/4-hands-feature-sg.html,HTML,NO,Not found
https://www.citibank.com.sg/4-hands-feature_sg.html,HTML,NO,Not found
https://www.citibank.com.sg/4-hands-feature.htm,HTML,NO,Not found
https://www.citibank.com.sg/400SMRT1RCCS/index.html,HTML,NO,Not found
https://www.citibank.com.sg/4-hands-featuresept.html,HTML,NO,Not found
https://www.citibank.com.sg/4handkitchenterms-conditions.htm,HTML,NO,Not found
https://www.citibank.com.sg/4hands-feature.htm,HTML,NO,Not found
https://www.citibank.com.sg/4hands-july-pdf.htm,HTML,NO,Not found
https://www.citibank.com.sg/4hands-OctImg.htm,HTML,NO,Not found
https://www.citibank.com.sg/4hands-hapz.htm,HTML,NO,Not found
https://www.citibank.com.sg/4hands_kitchen.htm,HTML,NO,Not found
https://www.citibank.com.sg/4hands-OctTic.htm,HTML,NO,Not found
https://www.citibank.com.sg/4hands-pdf.htm,HTML,NO,Not found
https://www.citibank.com.sg/4hands-Tncs.htm,HTML,NO,Not found
https://www.citibank.com.sg/4hands-terms.htm,HTML,NO,Not found
https://www.citibank.com.sg/4hands.htm,HTML,NO,Not found
https://www.citibank.com.sg/4hands-ultima.htm,HTML,NO,Not found
